Year,Population_millions,Bus_users,Train_users,Metro_users,Car_users,Bicycle_users,Walking_users,CO2_kilotons,Accidents_per_100k,Avg_commute_min
1990,4.3,2.5,0.8,N/A,0.4,0.2,0.1,480,78,28
1991,4.5,2.5,0.8,N/A,0.5,0.2,0.1,500,80,29
1992,4.6,2.6,0.8,N/A,0.5,0.2,0.1,520,81,29
1993,4.7,2.6,0.8,N/A,0.6,0.2,0.2,540,82,30
1994,4.8,2.6,0.8,N/A,0.6,0.2,0.2,560,83,31
1995,4.9,2.7,0.9,N/A,0.6,0.3,0.2,580,84,31
1996,5,2.7,0.9,N/A,0.7,0.3,0.2,600,85,32
1997,5.2,2.8,0.9,N/A,0.7,0.3,0.3,620,86,32
1998,5.3,2.8,1,N/A,0.8,0.3,0.3,640,87,33
1999,5.5,2.9,1,N/A,0.8,0.4,0.3,660,88,33
2000,5.6,2.9,1,N/A,0.9,0.4,0.4,680,89,34
2001,5.8,3,1.1,N/A,0.9,0.4,0.4,700,90,34
2002,6,3,1.1,N/A,1,0.5,0.4,720,91,35
2003,6.2,3.1,1.1,N/A,1,0.5,0.5,740,92,35
2004,6.4,3.1,1.1,N/A,1.1,0.5,0.5,760,93,36
2005,6.6,3.2,1.2,N/A,1.1,0.5,0.5,780,94,36
2006,6.8,3.2,1.2,N/A,1.2,0.6,0.5,800,95,37
2007,7,3.3,1.2,N/A,1.3,0.6,0.5,820,96,37
2008,7.2,3.3,1.3,N/A,1.3,0.6,0.6,840,97,38
2009,7.4,3.4,1.3,N/A,1.4,0.7,0.6,860,98,38
2010,7.5,3.4,1.4,N/A,1.5,0.7,0.6,880,99,39
2011,7.7,3.5,1.4,N/A,1.6,0.7,0.6,900,100,39
2012,7.9,3.5,1.5,N/A,1.7,0.8,0.6,920,101,40
2013,8.1,3.6,1.5,N/A,1.8,0.7,0.7,940,102,40
2014,8.3,3.6,1.5,N/A,1.9,0.7,0.7,960,103,41
2015,8.5,3.7,1.6,N/A,2,0.7,0.7,980,104,41
2016,8.7,3.7,1.6,N/A,2.1,0.6,0.8,1000,105,42
2017,8.9,3.8,1.6,0.1,2.2,0.6,0.7,1010,105,42
2018,9.3,3.6,1.3,0.4,2.4,0.6,0.7,1020,106,41
2019,9.6,3.4,1.2,0.7,2.5,0.7,0.7,1030,107,40
2020,9.7,2.3,0.6,0.4,2.3,0.5,0.5,930,40,30
2021,9.9,2.9,0.9,1.2,2.5,0.7,0.8,990,70,35
2022,10.3,2.8,1,1.6,3,0.8,0.8,1010,104,37
2023,10.7,2.8,1,1.9,3.3,0.7,0.7,1030,102,36
2024,11.1,2.9,1.1,2.3,3.4,0.6,0.6,1020,101,35
2025,11.5,2.9,1,2.8,3.5,0.6,0.5,1000,99,34